,177,178,179,180,181,182,183,184,185,186
332,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0
333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0
334,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0
335,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0
336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
338,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0
343,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0
344,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0
345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
346,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
347,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0
348,0.0,2.0,2.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0
349,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
350,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
351,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0
352,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0
353,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0
354,1.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0
355,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0
356,2.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0
357,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0
358,1.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,3.0,2.0
359,2.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0
360,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0
361,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0
362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
366,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0
367,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0
368,4.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0
369,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0
370,1.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0
371,0.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,1.0,2.0
372,0.0,0.0,2.0,0.0,5.0,3.0,1.0,0.0,1.0,1.0
373,0.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,4.0
374,2.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0
375,1.0,2.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,2.0
376,2.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0
377,0.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0
378,1.0,3.0,2.0,1.0,3.0,2.0,1.0,5.0,0.0,3.0
379,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0
380,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,4.0
381,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0
382,2.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
383,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0
384,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0
385,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0
386,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
388,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
390,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
391,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
392,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0
393,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0
394,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0
395,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0
396,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0
397,0.0,0.0,1.0,0.0,7.0,2.0,2.0,1.0,1.0,3.0
398,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,7.0
399,0.0,3.0,0.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0
400,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,1.0
401,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,4.0
402,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
404,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0
405,0.0,0.0,3.0,0.0,2.0,0.0,4.0,3.0,0.0,5.0
406,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0
407,2.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,3.0,0.0
408,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0
409,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
414,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
415,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0
416,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0
417,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
418,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
419,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
420,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
421,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
422,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
423,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0
424,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0
425,1.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0
426,0.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,2.0
427,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0
428,0.0,2.0,1.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0
429,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0
430,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
431,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0
432,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
433,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
438,1.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,2.0
439,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0
440,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0
441,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
442,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
445,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0
446,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0
447,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0
448,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
449,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0
450,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0
451,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0
452,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0
453,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
454,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
455,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
460,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
462,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,4.0
463,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0
464,1.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0
465,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0
466,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0
467,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
468,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
469,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0
470,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0
471,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0
472,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
473,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0
474,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0
475,1.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0
476,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0
477,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0
478,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0
479,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
486,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,2.0
487,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0
488,1.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,5.0
489,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
490,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0
491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0
493,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
494,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
495,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0
496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
497,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0
498,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0
499,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
500,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0
501,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0
502,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
503,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0
504,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0
505,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
508,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
510,1.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,3.0
511,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
512,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
513,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
514,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
515,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
516,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
517,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
518,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
520,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
521,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0
522,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0
523,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0
524,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0
525,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0
526,0.0,1.0,0.0,0.0,4.0,1.0,3.0,3.0,3.0,5.0
527,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,3.0
528,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0
529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
530,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0
531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
533,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
534,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0
535,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
536,4.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0
537,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0
538,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0
539,2.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0
540,1.0,1.0,0.0,1.0,4.0,1.0,1.0,4.0,0.0,3.0
541,1.0,2.0,0.0,0.0,6.0,2.0,2.0,1.0,1.0,3.0
542,1.0,0.0,1.0,1.0,5.0,4.0,0.0,2.0,0.0,4.0
543,0.0,0.0,2.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0
544,0.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,4.0
545,1.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0
546,3.0,3.0,1.0,0.0,1.0,3.0,0.0,4.0,1.0,3.0
547,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,0.0,3.0
548,0.0,1.0,3.0,0.0,1.0,4.0,2.0,0.0,1.0,4.0
549,2.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0
550,0.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,6.0
551,1.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,1.0
552,1.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,3.0
553,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0
554,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
557,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
558,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
559,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0
560,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
561,1.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0
562,2.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0
563,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0
564,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0
565,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0
566,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0
567,2.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0
568,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0
569,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,3.0
570,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0
571,1.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0
572,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
573,2.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0
574,1.0,2.0,0.0,4.0,2.0,3.0,0.0,3.0,1.0,4.0
575,1.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0
576,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0
577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
580,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0
583,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0
584,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0
585,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
587,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
588,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0
589,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
590,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
591,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
592,1.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0
593,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0
594,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,4.0
595,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
596,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
597,2.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,1.0,2.0
598,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0
599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
604,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
606,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0
607,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
608,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0
609,1.0,1.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0
610,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
611,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0
612,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
615,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0
616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
617,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0
618,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0
619,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0
620,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0
621,0.0,1.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0
622,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,5.0
623,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630,1.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0
631,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
632,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,2.0
633,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
635,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
636,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
637,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
638,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0
639,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0
640,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
641,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
642,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0
643,1.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0
644,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
645,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0
646,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
647,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0
648,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
649,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
652,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
654,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0
655,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0
656,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0
657,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0
658,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
659,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0
660,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
661,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
662,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
663,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
